n,true_cv,true_M,cv_hat,M_hat,cost_unif_chebyshev,cost_unif_bernstein,cost_is,tau,branch_taken,oracle_decision,rel_error,in_borderline
1000,0.9275708025452007,9.067911114745035,0.5911567172335358,2.9839239796693677,1000,1000,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.8826442516694574,9.20078801072338,0.6286166768739745,3.4160912469376807,1000,1000,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.8944373892679047,9.492564196854993,0.614874331901234,2.689281530134212,1000,1000,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,2.1600848596659037,23.591190740265375,2.522231270659256,18.139454406120443,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.00034798329915769076,0
1000,2.186629044024305,23.67565527185168,2.475346436166585,17.929801609932483,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.006894545691968555,0
1000,2.202788337834508,23.474969597415352,0.47677456451854167,2.199341651263908,1000,1000,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,1
1000,0.668926440883736,6.047119721303887,0.7594401201727371,4.16059977810575,1000,687.7568181231449,2770.0098668718365,0.7368421052631579,is,uniform,0.005425581508280811,0
1000,0.6096939094021688,4.754850690421404,0.6435613097527058,3.5895391609291143,1000,561.8565535974923,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.619980694353103,5.711189635441723,0.52274046137631,2.7614990445732843,1000,609.0405737763899,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,1.0363964890753734,8.83629684462703,1.230982961376358,6.649040051764601,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0012024622730092474,0
1000,1.0808453099122093,9.327938871539764,1.1607212159059928,6.566718557699716,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.021722406419484072,0
1000,1.0555990939448983,9.079803243418585,1.1241985256153924,5.791137273639493,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.018301963998964506,0
1000,2.4223349633420703,19.324723385669508,2.028747240327567,14.474170104594688,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.013845186785366078,1
1000,2.4594205603819232,19.349043540692758,2.529500098493175,18.325738259609373,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.013366983939187962,1
1000,2.441556227376376,19.145175988469532,2.403389985570248,12.90785646259174,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.008392870898993026,1
1000,0.6787566315775071,6.9795351614658365,0.5299578009399325,3.0060098991100412,1000,734.7301064462791,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.6273247767797993,5.416408240314115,0.6893904390233391,4.031949862988416,1000,608.3351215613185,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.6436184853347732,6.685255422490038,0.6865780887930978,4.247554745950631,1000,675.097401560128,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,1.322654341020879,7.809373922547658,1.243584488303826,6.515271094987754,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.037236607724698494,0
1000,1.2985808873964355,8.313744404611858,0.6561404584946673,4.192373968307694,1000,1000,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,1.208561744925839,7.712949719548932,1.331184904464467,6.353085549620888,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.02298950853186907,0
1000,2.507398434602011,12.789785607408268,2.2663228886673963,8.168523744143288,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0031724471685241396,1
1000,2.520669114923294,12.78671987327333,2.5434064842117086,18.471885441065353,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.005151958794094083,1
1000,2.49068495781207,12.596211278828237,2.3028612289124997,12.265606008140356,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0010289843939701498,1
1000,0.6524098435515786,7.086241475883487,0.6178485313992155,3.08382405044955,1000,701.3347232849229,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.581167313005821,6.085439413528287,0.6267300178022776,3.137333446868537,1000,572.85770424497,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.6984683097008569,7.200833170425255,0.8112245420748916,3.950891915609541,1000,771.3139441410074,2770.0098668718365,0.7368421052631579,is,uniform,0.010953681899292711,0
1000,1.3537758517722411,6.291632634044208,0.9865615326230991,5.009742996016623,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.007134272125153346,0
1000,1.367532997551312,6.235878482522877,1.2368575087876952,4.209700024218911,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0023403389739599643,0
1000,1.3274574831627268,6.042607423381932,1.2799981566821252,6.06070703081722,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.008040385809242373,0
1000,2.1745485439283283,8.206958182334139,1.8183534805727894,5.210854337270018,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.006100754951604384,0
1000,2.2071501455785794,8.244504029581895,2.125763758704737,7.259483189676921,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0035064583555118197,1
1000,2.2131805137021714,8.13937339152958,2.5746707082097076,18.60401567036923,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0005794745954832083,1
1000,0.596226390605092,7.59566327931635,0.4611990299782912,3.2429299395490565,1000,644.9903306438464,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.5707637716995058,4.76013034379612,0.4660916985752418,2.726344102347806,1000,513.3458044551178,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,0.6082008942884182,5.59710910895369,0.62128402215284,3.512030677991317,1000,589.680079419608,2770.0098668718365,0.7368421052631579,uniform_exact,uniform,0.0,0
1000,1.2128763710131376,4.437108297044463,1.187914298617869,4.501881453295681,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.004060651583490659,0
1000,1.222022170293529,4.453870144522961,1.3314804312736028,5.293258120520515,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.0055157742545579105,0
1000,1.2283430251331136,4.34226493758284,1.1615771247739306,3.846883057417624,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.01743341559193702,0
1000,1.6822322474532947,4.785774324099834,1.7035046376296368,4.614438269393734,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.004491466386104553,0
1000,1.6828609678688584,4.797205593998007,1.6634451317325694,4.618116054136769,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.01117566022083586,0
1000,1.6824444119691087,4.694431122747657,1.8508108258896163,5.0816402462190515,1000,1000,2770.0098668718365,0.7368421052631579,is,uniform,0.006681133290796571,0
2000,0.6437859806065077,7.26494190000632,0.5223982936860928,2.86049444395638,2000,695.8016540771678,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6783226328241753,6.987718128416362,0.5638096900315354,2.86929569760769,2000,734.3950354052101,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.7008485258315146,10.87323753149392,0.6944360035619949,3.2950498848677428,2000,904.5604323951111,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6647636523552978,9.371015606248461,0.6455275693187071,3.069922801504135,2000,799.2807397443189,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6503303945228937,7.618833107152736,0.49230432667512974,2.8452051432966012,2000,717.2763773531361,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.7116392058914187,10.837519913683188,0.6332166618362813,3.4698559079105245,2000,919.4498867172433,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6984542271619008,9.191213698217632,0.45873074056309987,2.039155639691316,2000,841.5975496551691,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6531760108020092,9.05950966881119,0.6784519203455545,2.8228756931004364,2000,772.0947091795654,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6722700999610615,5.917746054892996,0.6553353812871636,3.7656773135502952,2000,687.9391315719704,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.7041455345419971,8.158001271669198,0.5924546745134169,3.006538216334504,2000,813.5611982931824,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6776575995706522,7.229319530734069,0.6967940180688643,3.9621515345634895,2000,741.9733333176847,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6623640231431586,9.28680597708695,0.5498849822298828,2.72835788615603,2000,792.9316579825959,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.9816612409123018,11.124163624423396,1.1477103512222342,7.859358853781734,2000,1414.083017984169,3047.961886276374,0.7368421052631579,is,uniform,0.00232647322322641,0
2000,1.019893147231907,10.771710935140439,0.9060015896665433,4.939151906750047,2000,1482.7225254275493,3047.961886276374,0.7368421052631579,is,uniform,0.016499646288401972,0
2000,1.0038984191058524,11.152323945467518,0.6389049273039942,2.9597510935140887,2000,1461.8652799715167,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,2.485939595674491,27.10730987984548,0.4994924402996299,2.6032676231805656,2000,2000,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,1
2000,2.4574092914423638,26.830979453268434,2.7073480661883997,19.585759872887095,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.007818169657607793,1
2000,2.4875934157876274,27.001639859771334,3.1113957499177856,22.41351536576066,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.022474177909491168,1
2000,0.6522247884106012,6.7974888408872705,0.621392537356183,2.672902345494223,2000,690.8795354216088,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.708592555862065,7.3196862152942685,0.8480749579252298,4.338569854969056,2000,790.6074475854836,3047.961886276374,0.7368421052631579,is,uniform,0.003482588896803134,0
2000,0.6266465193598646,6.766098028970186,0.45326652053064365,2.23614856857133,2000,655.107760504205,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,1.187664640127493,10.482197021947206,1.4555980499309422,10.436048911399626,2000,1864.9588252464846,3047.961886276374,0.7368421052631579,is,uniform,0.004964752435495593,0
2000,1.169122399391696,10.541280528053289,1.1595498064444458,8.14720415266202,2000,1820.7383665351958,3047.961886276374,0.7368421052631579,is,uniform,0.0035001461231519903,0
2000,1.2297958209577402,10.40504305776103,1.5648756227253589,8.671735673643273,2000,1970.1608002574487,3047.961886276374,0.7368421052631579,is,uniform,0.0028225669140752854,0
2000,2.869439534666998,22.1660269939405,2.773655165958379,19.955395487013174,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.0013538563964031352,1
2000,2.804968516663726,22.06499967036417,0.7305431929009513,3.6528821419369226,2000,2000,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,1
2000,2.735942484849644,21.257719756855096,2.4098290050005295,16.94809009517816,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.0033004966674321967,1
2000,0.65141260441657,7.2644391200920655,0.6066542732400553,3.0653499794973937,2000,706.2512425280808,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6410291195607866,6.374989174742897,0.5326095593087571,3.9132194293768108,2000,660.6132527733449,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6227487686611384,6.430958934057433,0.7620377357681452,5.1712907472458935,2000,638.1095561822503,3047.961886276374,0.7368421052631579,is,uniform,0.00042844501413521173,0
2000,1.358269331673104,8.966713358539577,1.3380195759703903,6.5123527407060475,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.005573001477658379,0
2000,1.3763076923974027,8.285852764690443,1.4077785333345387,5.560268824739433,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.005322480271256617,0
2000,1.4611702597146317,9.106720084066147,1.6619662304708773,9.282742456639957,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.044945977175674535,0
2000,2.7142794007709448,13.745211635687745,2.553617737592253,11.366172529830472,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.002807631262798614,1
2000,2.726308523162901,13.889554001701725,2.9308965465675145,21.1951832081447,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.003014496651627449,1
2000,2.7326270401993864,13.72668609604081,1.8705361367909306,5.254469641091536,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.0012570213555208696,1
2000,0.5866904178552818,6.882127609815075,0.5621670653961837,2.3358764255688746,2000,607.833459026285,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6805166058317258,7.844182030189697,0.586049074967476,2.8751296958825474,2000,767.8062812379214,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6075248895724128,8.488601778181627,0.47676878004261297,2.512597191790799,2000,690.9428482752027,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,1.4612428196080953,6.753627793666996,1.4554282700436687,7.18559066623578,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.008593920387283209,0
2000,1.4764441467779024,6.956174126191189,1.4623913999167715,5.416051188965469,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.014015566904323942,0
2000,1.4190922443740461,6.741387981806074,1.501238463796418,5.5060026810099005,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.007464134481870418,0
2000,2.301445779003562,8.777361115865295,2.365270245465232,8.327959933482582,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.0011115042296288057,0
2000,2.3152827988189686,8.658788130102245,2.537729830715797,10.1422347709204,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.0035245252757151227,1
2000,2.30933321640677,8.687845653682372,1.7752854201509596,4.643252703767617,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.0020283610380288546,1
2000,0.5915941849529013,6.747218403782818,0.44450438050282587,2.5865042580788127,2000,609.1909512319154,3047.961886276374,0.7368421052631579,uniform,uniform,0.0016428212072316715,0
2000,0.5845956482433441,7.133862103294786,0.5424264531430301,2.779062279661228,2000,614.1252907176902,3047.961886276374,0.7368421052631579,uniform_exact,uniform,0.0,0
2000,0.6364016724628121,6.162099158324124,0.8384987103842387,5.881697444869791,2000,646.8295982407201,3047.961886276374,0.7368421052631579,is,uniform,0.006232222710294923,0
2000,1.2983740571519216,4.789065542177101,1.2109793526114327,3.5904312988058478,2000,1955.5143230204017,3047.961886276374,0.7368421052631579,is,uniform,0.02715441039806802,0
2000,1.3147579288921611,4.448881049791875,1.284039087687658,3.9851207932334622,2000,1988.865891661483,3047.961886276374,0.7368421052631579,is,uniform,0.025928946257336234,0
2000,1.3083480127020897,4.637299734571176,1.4015062259440423,5.440301998599012,2000,1977.704173984409,3047.961886276374,0.7368421052631579,is,uniform,0.0007888314910280836,0
2000,1.7372109637686688,4.909762302581473,1.5663614083816655,3.9353575682805104,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.007493366610682597,0
2000,1.7421178180833923,4.869082529210165,2.0284392471364363,6.413893089263946,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.011546899448402079,0
2000,1.7399890427199698,4.970317505328127,2.1069247397995063,6.653102901226597,2000,2000,3047.961886276374,0.7368421052631579,is,uniform,0.002897773871180715,0
5000,0.7224807944290408,9.893139619301449,0.6921536942282789,5.102312178316246,5000,902.5681715523135,3415.3944697579104,0.7368421052631579,uniform,uniform,0.003969118163480106,0
5000,0.6783674416504732,9.248645932905605,0.48873252032313896,2.4902788775150353,4601.823858914082,814.3202078120423,3415.3944697579104,0.7368421052631579,uniform,uniform,0.0005993667512477491,0
5000,0.6974014263102107,8.500077009248255,0.7608196586058574,4.699639345083515,4863.687494195162,815.627902553106,3415.3944697579104,0.7368421052631579,is,uniform,0.01763443242071914,0
5000,0.6966704990056833,11.78855723114979,0.7762303066869756,3.6559861201783557,4853.497841848277,930.7042214416718,3415.3944697579104,0.7368421052631579,is,uniform,0.0017246750135833857,0
5000,0.7020645774986704,10.493395057863204,0.6676708615138212,3.2870968085819348,4928.946709783864,892.9513941522594,3415.3944697579104,0.7368421052631579,uniform,uniform,8.221624953936733e-06,0
5000,0.6964872202949357,12.14043386833435,0.7035366204877438,3.198948323689152,4850.944480341662,942.8626783672503,3415.3944697579104,0.7368421052631579,uniform,uniform,0.00018696173546597095,0
5000,0.6923142098960464,10.791047985600459,0.6031142637030764,2.8907988735669017,4792.989652239869,889.0582525453514,3415.3944697579104,0.7368421052631579,uniform,uniform,0.00139369747276211,0
5000,0.6749404683005831,10.377327086148796,0.6779094167168249,3.9512963686814024,4555.446357498104,849.2731597588138,3415.3944697579104,0.7368421052631579,uniform,uniform,0.0009404539519887344,0
5000,0.7043250568842707,9.485986571983513,0.6348636727588343,3.0198538474805323,4960.737857550311,860.736386785567,3415.3944697579104,0.7368421052631579,uniform,uniform,0.008565966182787587,0
5000,0.7278048746693839,12.570758348270179,0.531357340369092,2.8288706927021505,5000,1005.3294553439663,3415.3944697579104,0.7368421052631579,uniform,uniform,0.008883731333386055,0
5000,0.6959390046794844,8.19052749199074,0.7143129473442978,4.207440867152498,4843.310982342714,802.5347341334756,3415.3944697579104,0.7368421052631579,uniform_exact,uniform,0.0,0
